C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_34_348.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_34_348.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_34_348.jpg, -0.2012682, 1, 0, 15.81419
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_34_447.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_34_447.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_34_447.jpg, 0, 1, 0, 16.88245
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_34_548.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_34_548.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_34_548.jpg, 0, 1, 0, 17.97308
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_34_649.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_34_649.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_34_649.jpg, 0, 1, 0, 19.0491
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_34_752.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_34_752.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_34_752.jpg, -0.2658243, 1, 0, 20.08824
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_34_853.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_34_853.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_34_853.jpg, -0.5190018, 1, 0, 20.98481
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_34_955.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_34_955.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_34_955.jpg, -0.2319486, 1, 0, 22.02744
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_35_055.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_35_055.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_35_055.jpg, 0, 1, 0, 23.05001
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_35_157.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_35_157.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_35_157.jpg, 0, 1, 0, 24.27779
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_35_259.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_35_259.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_35_259.jpg, -0.1100496, 1, 0, 25.29185
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_35_359.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_35_359.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_35_359.jpg, -0.41, 1, 0, 26.20829
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_35_460.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_35_460.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_35_460.jpg, -0.6383811, 1, 0, 26.96614
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_35_562.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_35_562.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_35_562.jpg, -0.3400642, 1, 0, 27.91691
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_35_666.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_35_666.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_35_666.jpg, -0.02710865, 1, 0, 28.91046
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_35_769.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_35_769.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_35_769.jpg, 0, 1, 0, 29.8771
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_35_872.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_35_872.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_35_872.jpg, 0, 1, 0, 30.2052
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_35_972.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_35_972.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_35_972.jpg, 0, 1, 0, 30.2068
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_36_074.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_36_074.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_36_074.jpg, -0.2489736, 1, 0, 30.18885
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_36_175.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_36_175.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_36_175.jpg, -0.2921946, 1, 0, 30.19322
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_36_275.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_36_275.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_36_275.jpg, 0, 1, 0, 30.20268
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_36_376.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_36_376.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_36_376.jpg, 0, 1, 0, 30.19668
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_36_478.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_36_478.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_36_478.jpg, 0, 1, 0, 30.19996
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_36_582.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_36_582.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_36_582.jpg, 0, 1, 0, 30.20677
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_36_685.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_36_685.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_36_685.jpg, 0, 1, 0, 30.20524
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_36_786.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_36_786.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_36_786.jpg, -0.1373901, 1, 0, 30.19354
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_36_888.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_36_888.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_36_888.jpg, -0.4351197, 1, 0, 30.16367
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_36_989.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_36_989.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_36_989.jpg, -0.1967079, 1, 0, 30.20607
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_37_090.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_37_090.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_37_090.jpg, 0, 1, 0, 30.20344
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_37_190.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_37_190.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_37_190.jpg, -0.1188171, 1, 0, 30.21004
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_37_292.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_37_292.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_37_292.jpg, -0.4180953, 1, 0, 30.1723
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_37_393.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_37_393.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_37_393.jpg, -0.7211643, 1, 0, 30.13636
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_37_495.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_37_495.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_37_495.jpg, -0.4932623, 1, 0, 30.20025
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_37_599.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_37_599.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_37_599.jpg, -0.1265232, 1, 0, 30.21417
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_37_698.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_37_698.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_37_698.jpg, -0.1599378, 1, 0, 30.20453
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_37_800.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_37_800.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_37_800.jpg, -0.4619241, 1, 0, 30.16843
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_37_905.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_37_905.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_37_905.jpg, -0.1647709, 1, 0, 30.20885
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_38_010.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_38_010.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_38_010.jpg, 0, 1, 0, 30.20055
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_38_110.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_38_110.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_38_110.jpg, 0, 1, 0, 30.19809
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_38_215.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_38_215.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_38_215.jpg, 0, 1, 0, 30.20039
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_38_315.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_38_315.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_38_315.jpg, -0.08867309, 1, 0, 30.20148
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_38_417.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_38_417.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_38_417.jpg, -0.452925, 1, 0, 30.15405
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_38_523.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_38_523.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_38_523.jpg, -0.6697286, 1, 0, 30.13853
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_38_624.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_38_624.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_38_624.jpg, -0.3665924, 1, 0, 30.2286
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_38_724.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_38_724.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_38_724.jpg, -0.06052678, 1, 0, 30.19796
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_38_831.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_38_831.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_38_831.jpg, 0, 1, 0, 30.23268
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_38_938.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_38_938.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_38_938.jpg, -0.3168225, 1, 0, 30.18312
C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\center_2021_12_30_23_01_39_042.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\left_2021_12_30_23_01_39_042.jpg, C:\Users\Andraz\Desktop\slike\IMG\IMG\IMG\right_2021_12_30_23_01_39_042.jpg, -0.4680681, 1, 0, 30.18348
