C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_21_434.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_21_434.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_21_434.jpg,0,1,0,30.19032
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_21_529.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_21_529.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_21_529.jpg,0,1,0,30.19032
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_21_615.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_21_615.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_21_615.jpg,0,1,0,30.19027
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_21_709.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_21_709.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_21_709.jpg,0,1,0,30.19044
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_21_784.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_21_784.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_21_784.jpg,0,1,0,30.19022
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_21_852.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_21_852.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_21_852.jpg,0,1,0,30.19023
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_21_941.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_21_941.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_21_941.jpg,-0.05,1,0,30.18937
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_011.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_011.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_011.jpg,-0.25,1,0,30.17439
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_087.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_087.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_087.jpg,0,1,0,30.18866
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_156.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_156.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_156.jpg,0,1,0,30.19016
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_224.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_224.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_224.jpg,0,1,0,30.18999
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_317.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_317.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_317.jpg,0,1,0,30.19024
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_392.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_392.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_392.jpg,0,1,0,30.19029
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_468.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_468.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_468.jpg,0,1,0,30.19032
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_544.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_544.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_544.jpg,-0.15,1,0,30.18434
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_620.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_620.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_620.jpg,-0.3,1,0,30.1694
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_699.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_699.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_699.jpg,-0.5000001,1,0,30.14545
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_767.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_767.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_767.jpg,0,1,0,30.1875
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_868.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_868.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_868.jpg,0,1,0,30.19006
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_22_942.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_22_942.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_22_942.jpg,0,1,0,30.19023
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_021.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_021.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_021.jpg,0,1,0,30.19028
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_108.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_108.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_108.jpg,0,1,0,30.19039
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_186.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_186.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_186.jpg,0,1,0,30.19032
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_269.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_269.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_269.jpg,0,1,0,30.19031
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_346.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_346.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_346.jpg,0,1,0,30.1903
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_455.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_455.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_455.jpg,0,1,0,30.19029
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_527.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_527.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_527.jpg,0,1,0,30.19028
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_596.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_596.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_596.jpg,-0.15,1,0,30.18421
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_680.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_680.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_680.jpg,-0.35,1,0,30.16341
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_766.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_766.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_766.jpg,0,1,0,30.18952
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_847.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_847.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_847.jpg,0,1,0,30.19013
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_918.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_918.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_918.jpg,0,1,0,30.19026
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_23_987.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_23_987.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_23_987.jpg,0,1,0,30.19027
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_24_061.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_24_061.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_24_061.jpg,-0.1,1,0,30.188
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_24_143.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_24_143.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_24_143.jpg,-0.3,1,0,30.16967
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_24_219.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_24_219.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_24_219.jpg,-0.45,1,0,30.15173
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_24_316.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_24_316.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_24_316.jpg,0,1,0,30.18066
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_24_415.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_24_415.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_24_415.jpg,0,1,0,30.18887
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_24_532.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_24_532.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_24_532.jpg,0,1,0,30.19019
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_24_631.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_24_631.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_24_631.jpg,0,1,0,30.1903
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_24_708.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_24_708.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_24_708.jpg,0,1,0,30.19031
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_24_777.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_24_777.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_24_777.jpg,0,1,0,30.19029
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_24_861.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_24_861.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_24_861.jpg,-0.2,1,0,30.17997
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_008.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_008.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_008.jpg,0,1,0,30.18912
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_092.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_092.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_092.jpg,0,1,0,30.19054
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_184.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_184.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_184.jpg,0,1,0,30.19031
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_267.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_267.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_267.jpg,0,1,0,30.19031
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_347.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_347.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_347.jpg,0,1,0,30.19029
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_414.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_414.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_414.jpg,-0.1,1,0,30.18782
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_485.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_485.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_485.jpg,-0.3,1,0,30.16942
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_553.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_553.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_553.jpg,0,1,0,30.18138
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_633.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_633.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_633.jpg,0,1,0,30.18925
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_700.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_700.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_700.jpg,0,1,0,30.19002
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_800.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_800.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_800.jpg,0,1,0,30.19025
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_879.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_879.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_879.jpg,0,1,0,30.19031
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_25_998.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_25_998.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_25_998.jpg,-0.15,1,0,30.18472
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_076.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_076.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_076.jpg,-0.35,1,0,30.16375
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_146.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_146.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_146.jpg,0,1,0,30.17762
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_219.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_219.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_219.jpg,0,1,0,30.18763
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_298.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_298.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_298.jpg,0,1,0,30.18975
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_375.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_375.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_375.jpg,0,1,0,30.1902
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_435.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_435.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_435.jpg,0,1,0,30.19028
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_505.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_505.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_505.jpg,0,1,0,30.19031
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_588.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_588.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_588.jpg,0,1,0,30.19031
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_675.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_675.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_675.jpg,0,1,0,30.19031
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_756.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_756.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_756.jpg,0,1,0,30.19029
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_835.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_835.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_835.jpg,0,1,0,30.19028
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_915.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_915.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_915.jpg,0,1,0,30.1903
C:\Users\Andraz\Desktop\slike\IMG\IMG\center_2021_12_30_22_31_26_990.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\left_2021_12_30_22_31_26_990.jpg,C:\Users\Andraz\Desktop\slike\IMG\IMG\right_2021_12_30_22_31_26_990.jpg,0,1,0,30.19031
